player_name,p_exit_velo_allowed,p_hard_hit_pct_allowed,p_barrel_pct_allowed,p_launch_angle_allowed,p_sweet_spot_pct_allowed,p_pull_air_pct_allowed,p_hr_rate_allowed,p_n_faced,p_hr_contact_risk,p_lift_damage_risk,p_arm_angle,p_in_zone_pct,p_spin_into_barrel_pct,p_spin_4seam,p_4seam_usage_rhh,p_4seam_usage_lhh,p_spin_sinker,p_sinker_usage_rhh,p_sinker_usage_lhh,p_spin_slider,p_slider_usage_rhh,p_slider_usage_lhh,p_spin_change,p_change_usage_rhh,p_change_usage_lhh,p_spin_curve,p_curve_usage_rhh,p_curve_usage_lhh,p_spin_cutter,p_cutter_usage_rhh,p_cutter_usage_lhh,p_ev_allowed_4seam,p_barrel_pct_allowed_4seam,p_launch_angle_allowed_4seam,p_sweet_spot_pct_allowed_4seam,p_ev_allowed_sinker,p_barrel_pct_allowed_sinker,p_launch_angle_allowed_sinker,p_sweet_spot_pct_allowed_sinker,p_ev_allowed_slider,p_barrel_pct_allowed_slider,p_launch_angle_allowed_slider,p_sweet_spot_pct_allowed_slider,p_ev_allowed_change,p_barrel_pct_allowed_change,p_launch_angle_allowed_change,p_sweet_spot_pct_allowed_change,p_ev_allowed_curve,p_barrel_pct_allowed_curve,p_launch_angle_allowed_curve,p_sweet_spot_pct_allowed_curve,p_ev_allowed_cutter,p_barrel_pct_allowed_cutter,p_launch_angle_allowed_cutter,p_sweet_spot_pct_allowed_cutter,p_hr_rate_allowed_rhh,p_exit_velo_allowed_rhh,p_barrel_pct_allowed_rhh,p_hard_hit_pct_allowed_rhh,p_launch_angle_allowed_rhh,p_sweet_spot_pct_allowed_rhh,p_pull_air_pct_allowed_rhh,p_n_faced_rhh,p_hr_contact_risk_rhh,p_lift_damage_risk_rhh,p_hr_rate_allowed_lhh,p_exit_velo_allowed_lhh,p_barrel_pct_allowed_lhh,p_hard_hit_pct_allowed_lhh,p_launch_angle_allowed_lhh,p_sweet_spot_pct_allowed_lhh,p_pull_air_pct_allowed_lhh,p_n_faced_lhh,p_hr_contact_risk_lhh,p_lift_damage_risk_lhh
"Alvarado, Elvis",85.20935251798561,0.27697841726618705,0.05755395683453238,23.492805755395683,0.29136690647482016,0.14028776978417265,0.025179856115107913,278,0.15575539568345323,0.27990107913669066,66.67577175313443,0.42781875658587987,0.5152792413066386,2441.5622406639004,0.4433399602385686,0.5807174887892377,2483.090322580645,0.21073558648111332,0.10986547085201794,2209.0436363636363,0.34393638170974156,0.22869955156950672,1916.6774193548388,0.0019880715705765406,0.06726457399103139,,,,,,,83.88478260869566,0.050724637681159424,33.80434782608695,0.3333333333333333,90.4776119402985,0.08955223880597014,19.80597014925373,0.3582089552238806,83.85573770491803,0.04918032786885246,6.508196721311475,0.16393442622950818,77.31818181818181,0.0,14.636363636363637,0.09090909090909091,,,,,,,,,0.012658227848101266,85.40822784810126,0.056962025316455694,0.31645569620253167,21.436708860759495,0.3291139240506329,0.15822784810126583,158.0,0.1718354430379747,0.32318037974683544,0.041666666666666664,84.9475,0.058333333333333334,0.225,26.2,0.24166666666666667,0.11666666666666667,120.0,0.13458333333333333,0.22291666666666665
"Alvarado, José",83.6549356223176,0.24034334763948498,0.03862660944206009,14.67381974248927,0.3090128755364807,0.1072961373390558,0.017167381974248927,233,0.14012875536480687,0.3011266094420601,76.95779417045966,0.41383989145183175,0.4097693351424695,2007.8666666666666,0.027559055118110236,0.004366812227074236,2059.9913606911446,0.594488188976378,0.7030567685589519,,,,,,,2433.08,0.04330708661417323,0.013100436681222707,2146.222222222222,0.3169291338582677,0.2794759825327511,81.60000000000001,0.0,49.833333333333336,0.3333333333333333,83.63253012048193,0.04216867469879518,17.259036144578314,0.3313253012048193,,,,,,,,,63.800000000000004,0.0,0.3333333333333333,0.3333333333333333,84.95862068965518,0.034482758620689655,4.379310344827586,0.2413793103448276,0.01282051282051282,85.44166666666666,0.04487179487179487,0.23717948717948717,21.51923076923077,0.3076923076923077,0.1346153846153846,156.0,0.14455128205128204,0.3063301282051282,0.025974025974025976,80.03506493506494,0.025974025974025976,0.24675324675324675,0.8051948051948052,0.3116883116883117,0.05194805194805195,77.0,0.13116883116883118,0.12727272727272726
"Alvarez, Andrew",82.91428571428571,0.24285714285714285,0.02142857142857143,9.357142857142858,0.29285714285714287,0.07142857142857142,0.007142857142857143,140,0.12535714285714286,0.21660714285714286,77.45341347349445,0.46041666666666664,0.5479166666666667,2332.578616352201,0.3693467336683417,0.14634146341463414,2256.2413793103447,0.017587939698492462,0.2682926829268293,2646.7557251908397,0.2562814070351759,0.3780487804878049,1835.590909090909,0.05527638190954774,,2687.2074074074076,0.2989949748743719,0.2073170731707317,,,,85.71463414634147,0.07317073170731707,14.365853658536585,0.34146341463414637,78.3375,0.0,2.875,0.25,84.8138888888889,0.0,7.166666666666667,0.3055555555555556,84.45,0.0,28.166666666666668,0.16666666666666666,79.73469387755102,0.0,5.530612244897959,0.2653061224489796,,,,,0.008849557522123894,82.93982300884956,0.017699115044247787,0.24778761061946902,9.460176991150442,0.26548672566371684,0.08849557522123894,113.0,0.12256637168141593,0.21183628318584072,0.0,82.80740740740741,0.037037037037037035,0.2222222222222222,8.925925925925926,0.4074074074074074,0.0,27.0,0.13703703703703704,0.23657407407407408
"Amaya, Jacob",79.1,0.2,0.0,35.4,0.4,0.2,0.0,5,0.15000000000000002,0.19,74.54478650340589,0.5,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,79.675,0.0,0.25,35.25,0.5,0.0,4.0,0.15000000000000002,0.175,0.0,76.8,0.0,0.0,36.0,0.0,1.0,1.0,0.15,0.25
"Anderson, Drew",82.20964912280701,0.2982456140350877,0.05263157894736842,17.17543859649123,0.32456140350877194,0.13157894736842105,0.02631578947368421,114,0.16403508771929826,0.34671052631578947,70.26522967543096,0.37346437346437344,0.48402948402948404,2269.3225806451615,0.37327188940092165,0.3894736842105263,,,,2629.3928571428573,0.11059907834101383,0.021052631578947368,1451.4580152671756,0.30414746543778803,0.34210526315789475,2690.7582417582416,0.2119815668202765,0.23684210526315788,,,,82.13636363636364,0.03636363636363636,28.4,0.34545454545454546,,,,,88.4625,0.25,20.5,0.25,79.9342857142857,0.02857142857142857,5.085714285714285,0.3142857142857143,84.3125,0.0625,3.375,0.3125,,,,,0.0392156862745098,85.6686274509804,0.058823529411764705,0.35294117647058826,15.784313725490197,0.43137254901960786,0.21568627450980393,51.0,0.21274509803921574,0.3889705882352941,0.015873015873015872,79.40952380952382,0.047619047619047616,0.25396825396825395,18.3015873015873,0.23809523809523808,0.06349206349206349,63.0,0.12460317460317459,0.3049603174603175
"Anderson, Grant",82.49225512528473,0.2437357630979499,0.03189066059225513,17.9749430523918,0.2870159453302961,0.1548974943052392,0.022779043280182234,439,0.14236902050113898,0.34524487471526194,59.66858024203387,0.46267605633802816,0.4352112676056338,2431.1957894736843,0.2037914691943128,0.5260416666666666,2272.4579710144926,0.3424170616113744,0.09895833333333333,,,,1682.1754385964912,0.008293838862559242,0.08680555555555555,,,,,,,81.32482269503545,0.028368794326241134,37.269503546099294,0.2765957446808511,84.07967479674797,0.032520325203252036,7.471544715447155,0.35772357723577236,,,,,92.304,0.08,4.84,0.24,,,,,,,,,0.023166023166023165,81.95405405405405,0.03474903474903475,0.2548262548262548,13.938223938223938,0.28957528957528955,0.16602316602316602,259.0,0.1476833976833977,0.299034749034749,0.022222222222222223,83.26666666666667,0.027777777777777776,0.22777777777777777,23.783333333333335,0.2833333333333333,0.1388888888888889,180.0,0.13472222222222222,0.26715277777777774
"Anderson, Ian",81.8529411764706,0.2647058823529412,0.04411764705882353,17.044117647058822,0.3382352941176471,0.1323529411764706,0.029411764705882353,68,0.15808823529411767,0.3483455882352941,72.7750131445397,0.4057971014492754,0.5893719806763285,1950.4711538461538,0.5251798561151079,0.45588235294117646,,,,,,,1501.0704225352113,0.30935251798561153,0.4117647058823529,2296.535714285714,0.1366906474820144,0.1323529411764706,,,,81.95,0.0,19.657894736842106,0.34210526315789475,,,,,,,,,78.25454545454545,0.09090909090909091,12.909090909090908,0.4090909090909091,91.2875,0.125,16.0,0.125,,,,,0.05263157894736842,83.78684210526316,0.07894736842105263,0.2894736842105263,14.947368421052632,0.42105263157894735,0.21052631578947367,38.0,0.20526315789473684,0.3776315789473684,0.0,79.40333333333334,0.0,0.23333333333333334,19.7,0.23333333333333334,0.03333333333333333,30.0,0.09833333333333334,0.26875000000000004
"Anderson, Jack",78.892,0.24,0.06,22.38,0.24,0.1,0.02,50,0.132,0.26625,86.22529493327924,0.3968253968253968,0.31746031746031744,2092.0666666666666,0.3137254901960784,0.38666666666666666,,,,2174.3076923076924,0.4117647058823529,0.06666666666666667,,,,2396.7,,0.13333333333333333,,,,82.96818181818182,0.09090909090909091,23.0,0.2727272727272727,,,,,85.64285714285714,0.14285714285714285,22.857142857142858,0.42857142857142855,,,,,79.7,0.0,74.0,0.0,,,,,0.043478260869565216,81.90869565217392,0.13043478260869565,0.2608695652173913,25.043478260869566,0.2608695652173913,0.21739130434782608,23.0,0.1826086956521739,0.28369565217391307,0.0,76.32222222222221,0.0,0.2222222222222222,20.11111111111111,0.2222222222222222,0.0,27.0,0.08888888888888889,0.2513888888888889
"Anderson, Nick",81.58617021276596,0.18085106382978725,0.0425531914893617,24.73404255319149,0.2978723404255319,0.14893617021276595,0.031914893617021274,94,0.1356382978723404,0.2658244680851064,82.35846982730263,0.5186721991701245,0.4107883817427386,2297.9310344827586,0.49635036496350365,0.46153846153846156,2320.0,,0.028846153846153848,,,,1672.0392156862745,0.08029197080291971,0.38461538461538464,1980.0985915492959,0.4233576642335766,0.125,,,,81.23888888888888,0.037037037037037035,35.351851851851855,0.3148148148148148,,,,,,,,,78.2764705882353,0.058823529411764705,8.176470588235293,0.29411764705882354,84.84782608695652,0.043478260869565216,12.043478260869565,0.2608695652173913,,,,,0.034482758620689655,82.66724137931034,0.034482758620689655,0.1724137931034483,25.189655172413794,0.29310344827586204,0.1724137931034483,58.0,0.13448275862068967,0.2627155172413793,0.027777777777777776,79.84444444444445,0.05555555555555555,0.19444444444444445,24.0,0.3055555555555556,0.1111111111111111,36.0,0.1375,0.27083333333333337
"Anderson, Shaun",82.55868263473053,0.23353293413173654,0.0658682634730539,22.311377245508982,0.2694610778443114,0.1377245508982036,0.05389221556886228,167,0.14910179640718563,0.2880239520958084,71.97182312051441,0.4530938123752495,0.35129740518962077,2522.0597014925374,0.24686192468619247,0.2900763358778626,2434.2903225806454,0.11715481171548117,0.011450381679389313,2674.6470588235293,0.301255230125523,0.24427480916030533,1498.123076923077,0.09205020920502092,0.4122137404580153,,,,,,,80.064,0.08,27.24,0.3,84.47,0.0,7.6,0.2,84.91739130434782,0.10869565217391304,28.0,0.2826086956521739,82.78461538461538,0.05128205128205128,14.564102564102564,0.20512820512820512,,,,,,,,,0.046511627906976744,82.43023255813954,0.05813953488372093,0.23255813953488372,24.058139534883722,0.3023255813953488,0.1511627906976744,86.0,0.15406976744186046,0.2795058139534884,0.06172839506172839,82.69506172839506,0.07407407407407407,0.2345679012345679,20.45679012345679,0.2345679012345679,0.12345679012345678,81.0,0.14382716049382716,0.2970679012345679
"Anderson, Tyler",81.98357664233576,0.25547445255474455,0.058394160583941604,23.50608272506083,0.33698296836982966,0.18126520681265207,0.0340632603406326,822,0.16830900243309005,0.3061131386861314,76.70953478093557,0.4483637909052274,0.25541861453463666,2184.7959641255607,0.3970149253731343,0.33480825958702065,2141.3058823529414,0.0005970149253731343,0.12389380530973451,2331.901234567901,0.0023880597014925373,0.11356932153392331,1916.3811320754717,0.4376119402985075,0.09144542772861357,2034.0,0.0005970149253731343,0.007374631268436578,2294.335416666667,0.15402985074626865,0.3274336283185841,84.3008547008547,0.06837606837606838,33.04558404558404,0.3561253561253561,86.51176470588236,0.11764705882352941,16.58823529411765,0.23529411764705882,71.62857142857143,0.047619047619047616,7.0,0.3333333333333333,78.59218106995885,0.053497942386831275,16.71604938271605,0.32098765432098764,,,,,82.41271676300578,0.03468208092485549,17.052023121387283,0.34104046242774566,0.0288135593220339,81.81627118644067,0.05084745762711865,0.2440677966101695,24.584745762711865,0.33728813559322035,0.18305084745762712,590.0,0.16330508474576272,0.2916737288135593,0.04741379310344827,82.40905172413794,0.07758620689655173,0.28448275862068967,20.762931034482758,0.33620689655172414,0.17672413793103448,232.0,0.18103448275862072,0.34283405172413794
"Antone, Tejay",79.07272727272726,0.36363636363636365,0.09090909090909091,12.545454545454545,0.36363636363636365,0.2727272727272727,0.0,11,0.21363636363636362,0.34545454545454546,71.21948596551967,0.43902439024390244,0.21951219512195122,2602.0,0.030303030303030304,,,,,2814.5,0.06060606060606061,,,,,2723.5454545454545,0.24242424242424243,0.375,2757.5,0.09090909090909091,0.375,99.9,0.0,9.0,1.0,,,,,72.69999999999999,0.0,-4.0,0.5,,,,,72.65,0.0,-12.5,0.0,105.0,1.0,30.0,1.0,0.0,76.47999999999999,0.0,0.3,10.8,0.3,0.2,10.0,0.15,0.265,0.0,105.0,1.0,1.0,30.0,1.0,1.0,1.0,1.0625,0.8500000000000001
"Arias, Luarbert",85.85466666666667,0.29333333333333333,0.08,18.76,0.4266666666666667,0.14666666666666667,0.02666666666666667,75,0.194,0.3925,81.31794010857497,0.5072463768115942,0.40096618357487923,2344.898305084746,0.21495327102803738,0.36,2275.9473684210525,0.16822429906542055,0.01,2216.6145833333335,0.5607476635514018,0.36,,,,,,,,,,85.5375,0.1875,29.8125,0.4375,80.5,0.0,23.625,0.5,86.55882352941177,0.058823529411764705,15.823529411764707,0.4411764705882353,,,,,,,,,,,,,0.0,83.59473684210526,0.05263157894736842,0.23684210526315788,20.789473684210527,0.42105263157894735,0.2631578947368421,38.0,0.18684210526315792,0.38881578947368417,0.05405405405405406,88.17567567567568,0.10810810810810811,0.35135135135135137,16.675675675675677,0.43243243243243246,0.02702702702702703,37.0,0.20354729729729734,0.3631756756756757
"Armstrong, Shawn",82.13515439429929,0.19714964370546317,0.03800475059382423,26.990498812351543,0.32779097387173395,0.12589073634204276,0.0166270783847981,421,0.1377672209026128,0.24141923990498812,74.91810836676463,0.511380880121396,0.5341426403641881,2319.669250645995,0.24567901234567902,0.37401574803149606,2123.8127090301005,0.30246913580246915,0.11220472440944881,,,,,,,,,,2459.1404682274247,0.18271604938271604,0.3031496062992126,82.4,0.05263157894736842,30.017543859649123,0.40350877192982454,82.69736842105263,0.02631578947368421,19.482456140350877,0.30701754385964913,,,,,,,,,,,,,83.10442477876106,0.04424778761061947,30.24778761061947,0.2920353982300885,0.003952569169960474,80.78814229249012,0.023715415019762844,0.16996047430830039,25.893280632411066,0.2845849802371542,0.11067193675889328,253.0,0.11521739130434783,0.23334980237154154,0.03571428571428571,84.16369047619048,0.05952380952380952,0.23809523809523808,28.642857142857142,0.39285714285714285,0.1488095238095238,168.0,0.17172619047619048,0.25357142857142856
"Arrighetti, Spencer",83.18092307692308,0.26461538461538464,0.043076923076923075,20.19076923076923,0.3415384615384615,0.17846153846153845,0.021538461538461538,325,0.16415384615384618,0.3453846153846154,64.89722817874834,0.4390467461044913,0.4977085242896425,2323.503125,0.2768878718535469,0.30428134556574926,2303.4622641509436,0.19908466819221968,0.0290519877675841,,,,1524.2621359223301,0.011441647597254004,0.14984709480122324,2829.7909407665506,0.15331807780320367,0.3363914373088685,2411.3709677419356,0.09153318077803203,0.12844036697247707,83.40701754385965,0.043859649122807015,30.07894736842105,0.34210526315789475,81.64999999999999,0.05263157894736842,19.026315789473685,0.3684210526315789,,,,,85.45454545454545,0.030303030303030304,0.6363636363636364,0.3939393939393939,81.86428571428571,0.03571428571428571,1.9285714285714286,0.23214285714285715,88.14615384615384,0.07692307692307693,25.743589743589745,0.48717948717948717,0.027210884353741496,81.67619047619047,0.04081632653061224,0.23129251700680273,23.897959183673468,0.36054421768707484,0.17687074829931973,147.0,0.16122448979591836,0.30484693877551017,0.016853932584269662,84.42359550561798,0.0449438202247191,0.29213483146067415,17.129213483146067,0.3258426966292135,0.1797752808988764,178.0,0.16657303370786516,0.3570926966292135
"Ashby, Aaron",83.22,0.2512820512820513,0.020512820512820513,6.028205128205128,0.24871794871794872,0.1,0.010256410256410256,390,0.1226923076923077,0.16650641025641025,86.19561864099116,0.4422177688710755,0.42084168336673344,2253.3488372093025,0.03152173913043478,0.024263431542461005,2137.7894736842104,0.4717391304347826,0.5649913344887348,2604.4025974025976,0.021739130434782608,0.2322357019064125,1869.9704142011835,0.18043478260869567,0.005199306759098787,2738.4277929155314,0.2902173913043478,0.1733102253032929,,,,77.03571428571429,0.0,18.785714285714285,0.2857142857142857,84.83333333333333,0.024096385542168676,9.606425702811245,0.26506024096385544,77.12333333333332,0.03333333333333333,5.233333333333333,0.23333333333333334,84.17843137254903,0.0196078431372549,0.0784313725490196,0.23529411764705882,79.28260869565217,0.0,-10.108695652173912,0.17391304347826086,,,,,0.011673151750972763,84.72645914396888,0.023346303501945526,0.2801556420233463,5.33852140077821,0.2490272373540856,0.08949416342412451,257.0,0.12801556420233462,0.15593385214007782,0.007518796992481203,80.30902255639099,0.015037593984962405,0.19548872180451127,7.360902255639098,0.24812030075187969,0.12030075187969924,133.0,0.112406015037594,0.1869360902255639
"Ashcraft, Braxton",82.97623931623932,0.2376068376068376,0.02735042735042735,13.157264957264957,0.2564102564102564,0.11623931623931624,0.011965811965811967,585,0.12623931623931622,0.26373931623931623,80.65019807569412,0.4824120603015075,0.5142378559463987,2402.9744058500914,0.25165562913907286,0.36045197740112994,2362.3870967741937,0.24282560706401765,0.06666666666666667,2597.933609958506,0.3454746136865342,0.19096045197740114,2108.8333333333335,,0.04067796610169491,2765.7727272727275,0.1600441501103753,0.30847457627118646,,,,83.84729064039409,0.03940886699507389,31.201970443349754,0.3103448275862069,86.42795698924732,0.010752688172043012,-3.2688172043010755,0.23655913978494625,80.09879518072289,0.018072289156626505,4.283132530120482,0.2289156626506024,81.02666666666667,0.06666666666666667,10.6,0.3333333333333333,83.12421052631579,0.031578947368421054,4.684210526315789,0.22105263157894736,,,,,0.010101010101010102,82.63097643097643,0.030303030303030304,0.24242424242424243,8.367003367003367,0.25252525252525254,0.12121212121212122,297.0,0.1277777777777778,0.20433501683501684,0.013888888888888888,83.33229166666666,0.024305555555555556,0.2326388888888889,18.09722222222222,0.2604166666666667,0.1111111111111111,288.0,0.12465277777777779,0.32256944444444446
"Ashcraft, Graham",81.7228832951945,0.2379862700228833,0.02745995423340961,12.027459954233409,0.2951945080091533,0.08695652173913043,0.006864988558352402,437,0.12894736842105264,0.25589244851258586,88.63628685632989,0.4235127478753541,0.4454674220963173,,,,,,,2939.1593323216994,0.5253576072821846,0.39813374805598756,,,,,,,2587.7350199733687,0.47334200260078024,0.6018662519440124,,,,,,,,,80.43699421965319,0.023121387283236993,7.826589595375722,0.23699421965317918,,,,,,,,,82.5655303030303,0.030303030303030304,14.780303030303031,0.3333333333333333,0.0,81.5676,0.028,0.208,16.888,0.292,0.064,250.0,0.118,0.3099,0.016042780748663103,81.93048128342247,0.026737967914438502,0.27807486631016043,5.529411764705882,0.2994652406417112,0.11764705882352941,187.0,0.14358288770053476,0.1836898395721925
"Assad, Javier",84.24277286135693,0.2861356932153392,0.02359882005899705,18.616519174041297,0.31268436578171094,0.11799410029498525,0.017699115044247787,339,0.1471976401179941,0.3359513274336283,74.0898508424234,0.47674418604651164,0.4894291754756871,2096.5178571428573,0.026694045174537988,0.21568627450980393,1951.1620253164556,0.5605749486652978,0.2657952069716776,2242.4375,0.061601642710472276,0.004357298474945534,1512.2203389830509,0.002053388090349076,0.12636165577342048,2418.5873015873017,0.008213552361396304,0.12854030501089325,2100.5706806282724,0.14989733059548255,0.2570806100217865,82.63095238095238,0.023809523809523808,34.5,0.2857142857142857,86.67777777777778,0.020833333333333332,16.73611111111111,0.3680555555555556,85.70714285714287,0.07142857142857142,19.571428571428573,0.35714285714285715,84.36666666666666,0.05555555555555555,-1.3333333333333333,0.2222222222222222,85.50454545454545,0.045454545454545456,9.045454545454545,0.3181818181818182,82.44864864864864,0.013513513513513514,21.68918918918919,0.2702702702702703,0.006097560975609756,85.13475609756098,0.012195121951219513,0.32926829268292684,16.54268292682927,0.31097560975609756,0.12195121951219512,164.0,0.15091463414634146,0.32355182926829273,0.02857142857142857,83.40685714285715,0.03428571428571429,0.24571428571428572,20.56,0.3142857142857143,0.11428571428571428,175.0,0.14371428571428574,0.31342857142857145
"Avila, Luinder",83.43239436619719,0.2605633802816901,0.035211267605633804,10.330985915492958,0.2535211267605634,0.14084507042253522,0.007042253521126761,142,0.13556338028169013,0.23512323943661972,71.29821912787948,0.42116630669546434,0.4557235421166307,2482.4523809523807,0.17272727272727273,0.36213991769547327,2370.0384615384614,0.35909090909090907,0.20987654320987653,2653.6626506024095,0.2681818181818182,0.09876543209876543,2040.7916666666667,,0.09876543209876543,2916.5252525252527,0.19545454545454546,0.23045267489711935,,,,83.11818181818181,0.045454545454545456,14.022727272727273,0.29545454545454547,87.0046511627907,0.046511627906976744,5.558139534883721,0.20930232558139536,73.9125,0.0,10.9375,0.25,84.05,0.0,-6.166666666666667,0.16666666666666666,83.7,0.030303030303030304,14.333333333333334,0.2727272727272727,,,,,0.0,82.91194029850747,0.029850746268656716,0.2537313432835821,10.701492537313433,0.2537313432835821,0.13432835820895522,67.0,0.13059701492537312,0.23712686567164182,0.013333333333333334,83.89733333333334,0.04,0.26666666666666666,10.0,0.25333333333333335,0.14666666666666667,75.0,0.14,0.23333333333333336
"Bachar, Lake",83.03909952606635,0.24644549763033174,0.052132701421800945,21.144549763033176,0.2985781990521327,0.17535545023696683,0.02843601895734597,422,0.1552132701421801,0.3194609004739336,74.05957860793345,0.4271978021978022,0.43887362637362637,2715.1280602636534,0.359612724757953,0.36971350613915416,,,,2660.346153846154,0.2268326417704011,0.2373806275579809,,,,2842.12,0.011065006915629323,0.023192360163710776,,,,85.15921787709497,0.07262569832402235,35.608938547486034,0.3016759776536313,,,,,83.1534090909091,0.045454545454545456,5.056818181818182,0.2159090909090909,,,,,88.025,0.0,3.0,0.5,,,,,0.04205607476635514,82.97803738317756,0.07476635514018691,0.2102803738317757,21.682242990654206,0.3364485981308411,0.20093457943925233,214.0,0.16822429906542055,0.3369158878504673,0.014423076923076924,83.10192307692309,0.028846153846153848,0.28365384615384615,20.591346153846153,0.25961538461538464,0.14903846153846154,208.0,0.14182692307692307,0.30150240384615384
"Bachman, Sam",83.46285714285715,0.28,0.022857142857142857,11.737142857142857,0.2571428571428571,0.13714285714285715,0.017142857142857144,175,0.13742857142857143,0.25057142857142856,71.6601682978854,0.44019138755980863,0.379585326953748,2255.3333333333335,,0.019867549668874173,2331.6417910447763,0.3261538461538461,0.31788079470198677,2660.613832853026,0.6676923076923077,0.4370860927152318,1803.7391304347825,0.003076923076923077,0.2251655629139073,,,,,,,,,,,85.48235294117647,0.0196078431372549,23.88235294117647,0.29411764705882354,82.79252336448597,0.028037383177570093,5.457943925233645,0.24299065420560748,81.62352941176471,0.0,14.823529411764707,0.23529411764705882,,,,,,,,,0.010309278350515464,81.28659793814433,0.030927835051546393,0.2268041237113402,4.505154639175258,0.25773195876288657,0.14432989690721648,97.0,0.12938144329896908,0.16378865979381443,0.02564102564102564,86.16923076923077,0.01282051282051282,0.34615384615384615,20.73076923076923,0.2564102564102564,0.1282051282051282,78.0,0.1474358974358974,0.29022435897435894
